È ò å ð à ö è ÿ : | | 0
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 1
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[1.66666667 0.         1.66666667 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[1.66666667 0.         1.66666667 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[1.66666667 0.         1.66666667 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[1.66666667 0.         1.66666667 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         1.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 2
|[0.         0.66666667 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.66666667 0.         0.61111111 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.61111111 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.61111111 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.66666667 0.         0.61111111 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.61111111 0.         0.         0.         0.
 0.         0.         0.         0.        ]|
|[0.66666667 0.         0.61111111 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         1.83333333 0.         0.27777778 0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.27777778 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.27777778 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         1.77777778 0.         0.27777778 0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]|
|[0.         0.61111111 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.55555556 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.55555556 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.55555556 0.         0.         0.         0.
 0.         0.         0.         0.        ]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.27777778 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.27777778 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.27777778 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.27777778 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0.         0.61111111 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.55555556 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.55555556 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.55555556 0.         0.         0.         0.
 0.         0.         0.         0.        ]|
|[0.66666667 0.         0.61111111 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         1.77777778 0.         0.27777778 0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.27777778 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.27777778 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         1.72222222 0.         0.27777778 0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]|
|[0.         0.61111111 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.55555556 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.55555556 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.61111111 0.         0.55555556 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.55555556 0.         0.         0.         0.
 0.         0.         0.         0.        ]|
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
È ò å ð à ö è ÿ : | | 3
|[0.5        0.         0.41111111 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.88333333 0.         0.16851852 0.         0.
 0.         0.         0.         0.        ]| |[0.41111111 0.         0.33703704 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.16851852 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.16851852 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.41111111 0.         0.33703704 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.82962963 0.         0.16851852 0.         0.
 0.         0.         0.         0.        ]| |[0.41111111 0.         0.33703704 0.         0.         0.
 0.         0.         0.         0.        ]|
|[0.         0.88333333 0.         0.16851852 0.         0.
 0.         0.         0.         0.        ]| |[0.88333333 0.         0.78148148 0.         0.0462963  0.
 0.         0.         0.         0.        ]| |[0.         0.78148148 0.         0.13888889 0.         0.
 0.         0.         0.         0.        ]| |[0.16851852 0.         0.13888889 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.        0.0462963 0.        0.        0.        0.        0.
 0.        0.        0.       ]| |[0.        0.0462963 0.        0.        0.        0.        0.
 0.        0.        0.       ]| |[0.16851852 0.         0.13888889 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.77222222 0.         0.13888889 0.         0.
 0.         0.         0.         0.        ]| |[0.82962963 0.         0.74259259 0.         0.0462963  0.
 0.         0.         0.         0.        ]| |[0.         0.72592593 0.         0.13888889 0.         0.
 0.         0.         0.         0.        ]|
|[0.41111111 0.         0.33703704 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.78148148 0.         0.13888889 0.         0.
 0.         0.         0.         0.        ]| |[0.33703704 0.         0.27777778 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.33703704 0.         0.27777778 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.74259259 0.         0.13888889 0.         0.
 0.         0.         0.         0.        ]| |[0.33703704 0.         0.27777778 0.         0.         0.
 0.         0.         0.         0.        ]|
|[0.         0.16851852 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.16851852 0.         0.13888889 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.16851852 0.         0.13888889 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.        0.0462963 0.        0.        0.        0.        0.
 0.        0.        0.       ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.        0.0462963 0.        0.        0.        0.        0.
 0.        0.        0.       ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.        0.0462963 0.        0.        0.        0.        0.
 0.        0.        0.       ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.        0.0462963 0.        0.        0.        0.        0.
 0.        0.        0.       ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]|
|[0.         0.16851852 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.16851852 0.         0.13888889 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.16851852 0.         0.13888889 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]|
|[0.41111111 0.         0.33703704 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.77222222 0.         0.13888889 0.         0.
 0.         0.         0.         0.        ]| |[0.33703704 0.         0.27777778 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]| |[0.         0.13888889 0.         0.         0.         0.
 0.         0.         0.         0.        ]| |[0.33703704 0.         0.27777778 0.         0.         0.
 0.         0.         0.         0.        ]| |[0.         0.73333333 0.         0.13888889 0.         0.
 0.         0.         0.         0.        ]| |[0.33703704 0.         0.27777778 0.         0.         0.
 0.         0.         0.         0.        ]|
|[0.         0.82962963 0.         0.16851852 0.         0.
 0.         0.         0.         0.        ]| |[0.82962963 0.         0.74259259 0.         0.0462963  0.
 0.         0.         0.         0.        ]| |[0.         0.74259259 0.         0.13888889 0.         0.
 0.         0.         0.         0.        ]| |[0.16851852 0.         0.13888889 0.         0.         0.
